Date,Open,High,Low,Close,Adjusted_close,Volume
2015-03-20,180.46,181.67,180.17,180.96,156.9453,5999199
2015-03-23,181.05,181.75,180.84,180.85,156.8499,3593884
2015-03-24,180.65,181.19,179.77,179.83,155.9652,4692113
2015-03-25,179.95,180.16,176.88,176.92,153.4414,8474718
2015-03-26,176.15,177.3,175.46,176.48,153.0598,6604471
2015-03-27,176.33,176.97,175.97,176.81,153.346,3971821
2015-03-30,178.31,179.76,178.28,179.39,155.5836,5399289
2015-03-31,178.52,179.08,177.43,177.58,154.0138,4633760
2015-04-01,177.54,177.54,175.57,176.74,153.2853,7440536
2015-04-02,176.7,177.91,176.43,177.33,153.797,3223638
2015-04-06,176.32,179.17,176.085,178.59,154.8898,6284934
2015-04-07,178.77,179.58,178.42,178.42,154.7424,6011556
2015-04-08,178.6,179.56,177.96,178.75,155.0286,4738514
2015-04-09,178.66,179.63,177.98,179.4,155.5923,4483753
2015-04-10,179.67,180.44,179.18,180.37,156.4336,3463571
2015-04-13,180.17,180.86,179.49,179.64,155.8004,3358215
2015-04-14,179.58,180.54,178.8,180.18,156.2688,4811404
2015-04-15,180.83,181.38,180.45,180.88,156.8759,4377762
2015-04-16,180.67,181.51,180.43,180.91,156.9019,3873853
2015-04-17,179.27,179.41,177.16,177.94,154.4272,8683455
2015-04-20,179.31,180.611,179.149,180.03,156.241,5355793
2015-04-21,180.7,180.88,178.97,179.26,155.5727,3596594
2015-04-22,179.65,180.25,178.55,180.06,156.267,5575238
2015-04-23,179.44,181.07,179.2,180.37,156.5361,4893032
2015-04-24,180.5,180.82,179.7901,180.54,156.6836,4009959
2015-04-27,181.46,181.54,179.96,180.17,156.3625,4969123
2015-04-28,180.36,180.94,178.88,180.84,156.944,4534159
2015-04-29,179.8,180.71,179.24,180.07,156.2757,6559412
2015-04-30,179.7,180.02,177.45,178.18,154.6355,8564574
2015-05-01,179.21,180.01,178.98,179.9,156.1282,3895734
2015-05-04,180.34,181.05,180.25,180.44,156.5968,3256866
2015-05-05,180.23,180.59,178.78,179.01,155.3558,5316273
2015-05-06,179.87,180.25,177.25,178.39,154.8177,7534180
2015-05-07,178.12,179.7,177.89,179.28,155.5901,4142787
2015-05-08,181.14,182.02,181.08,181.85,157.8205,5529586
2015-05-11,181.77,182,180.88,181.08,157.1523,3753561
2015-05-12,180.1,181.23,179.2698,180.72,156.8398,4742796
2015-05-13,180.85,181.44,180.48,180.75,156.8659,3851383
2015-05-14,181.81,182.64,181.729,182.54,158.4193,4921430
2015-05-15,182.24,182.51,181.89,182.48,158.7174,4522151
2015-05-18,182.43,183.01,182.19,182.68,158.8914,2890503
2015-05-19,182.92,183.2832,182.37,182.93,159.1088,2766587
2015-05-20,183.23,183.35,182.556,182.71,158.9175,5080776
2015-05-21,182.62,183.04,182.36,182.79,158.987,2724231
2015-05-22,182.51,182.74,182.04,182.26,158.5261,2357025
2015-05-26,181.93,181.93,179.79,180.37,156.8822,5529694
2015-05-27,180.77,181.79,180.45,181.52,157.8824,3588152
2015-05-28,181.11,181.33,180.65,181.29,157.6824,3660851
2015-05-29,181.17,181.19,179.67,180.11,156.656,4923650
2015-06-01,181,181.15,179.81,180.4,156.9083,4349016
2015-06-02,180.08,180.96,179.27,180.15,156.6908,5106238
2015-06-03,180.85,181.74,180.122,180.88,157.3258,5481944
2015-06-04,180.18,180.92,178.78,179.21,155.8732,7312454
2015-06-05,179.08,179.46,178.25,178.5,155.2557,5228735
2015-06-08,178.51,178.6,177.68,177.81,154.6555,0
2015-06-09,177.82,178.26,177.2,177.71,154.5686,0
2015-06-10,178.38,180.54,178.38,180.06,156.6125,5480858
2015-06-11,180.69,181.26,180.39,180.64,157.117,3714802
2015-06-12,179.86,180.06,178.72,179.13,155.8036,4566750
2015-06-15,177.89,178.37,177.11,178.1,154.9078,5502666
2015-06-16,178.07,179.36,177.88,179.21,155.8732,3276912
2015-06-17,179.66,180.14,178.49,179.48,156.1081,3650922
2015-06-18,180.21,181.94,180.14,181.33,157.7172,6542767
2015-06-19,180.64,180.74,179.73,179.76,156.7668,3964046
2015-06-22,181.03,181.5,180.67,180.92,157.7784,4048305
2015-06-23,181.12,181.57,180.75,181.12,157.9528,3116753
2015-06-24,180.56,180.97,179.39,179.41,156.4616,4328936
2015-06-25,180.05,180.12,178.59,178.65,155.7988,3602699
2015-06-26,179.21,179.83,178.68,179.13,156.2174,4855548
2015-06-29,177.6,178.21,175.59,175.64,153.1738,8888666
2015-06-30,177,177.01,175.45,175.82,153.3308,9149750
2015-07-01,177.57,177.82,176.58,177.4,154.7087,4135129
2015-07-02,177.79,178.05,176.65,177.05,154.4034,4008581
2015-07-06,175.59,177.14,175.34,176.68,154.0808,3748675
2015-07-07,176.88,177.73,174.44,177.63,154.9092,7783801
2015-07-08,176.11,176.44,174.78,175,152.6157,6849409
2015-07-09,177.15,177.47,175.21,175.26,152.8424,4581356
2015-07-10,177.22,177.8,176.62,177.41,154.7174,4504366
2015-07-13,178.83,179.7,178.7999,179.6,156.6273,3873839
2015-07-14,179.45,180.54,179.31,180.33,157.2639,2757062
2015-07-15,180.32,180.72,179.9,180.34,157.2726,3407912
2015-07-16,181.2,181.25,180.5,181.07,157.9092,2495097
2015-07-17,180.49,180.615,180.01,180.54,157.5967,2762340
2015-07-20,180.95,181.1,180.36,180.69,157.7276,2961630
2015-07-21,179.69,179.71,178.43,178.97,156.2262,5026714
2015-07-22,178.43,178.92,177.84,178.3,155.6414,3811491
2015-07-23,178.33,178.33,176.83,177.16,154.6462,4968571
2015-07-24,177.23,177.25,175.31,175.52,153.2147,4591323
2015-07-27,174.47,174.78,173.7801,174.23,152.0886,5370195
2015-07-28,174.86,176.28,174.3,176.11,153.7297,5625920
2015-07-29,176.33,177.56,176.17,177.26,154.7335,4175936
2015-07-30,177.04,177.39,176.13,177.22,154.6986,3658968
2015-07-31,177.67,177.73,176.49,176.68,154.2272,4483781
2015-08-03,176.82,176.871,174.735,175.75,153.4154,4530494
2015-08-04,175.79,176.13,174.8277,175.32,153.0401,4055667
2015-08-05,175.84,176.52,175.032,175.36,153.075,4565463
2015-08-06,175.48,175.65,173.65,174.22,152.0799,5374136
2015-08-07,173.89,174.12,172.8,173.84,151.7482,6158423
2015-08-10,174.8,176.32,174.8,176.19,153.7995,4504031
2015-08-11,174.59,174.89,173.58,174.11,151.9838,6761080
2015-08-12,172.83,174.4,171.4,174.21,152.0711,8825602
2015-08-13,173.99,174.97,173.55,174.31,152.1584,6562745
2015-08-14,174.17,175.08,174.06,174.9,152.6735,3512236
2015-08-17,174.24,175.73,173.62,175.7,153.3718,4055384
2015-08-18,175.28,175.93,175.08,175.33,153.0488,4050444
2015-08-19,174.33,175.49,173.12,173.74,151.6609,10988714
2015-08-20,172.25,172.55,170.22,170.22,148.5882,12317188
2015-08-21,167.79,168.67,164.41,164.41,143.9821,18858721
2015-08-24,155.9,163.45,150.565,158.38,138.7013,35102423
2015-08-25,163.33,163.68,156.29,156.49,137.0462,19356991
2015-08-26,160.39,162.8999,157.67,162.66,142.4496,19884253
2015-08-27,164.86,166.49,163.04,166.45,145.7686,15223696
2015-08-28,165.72,166.62,165.24,166.33,145.6636,8115699
2015-08-31,165.35,166.18,164.3236,165.18,144.6564,6363653
2015-09-01,161.4,162.62,159.74,160.46,140.5229,14266930
2015-09-02,162.93,163.48,161.29,163.46,143.1502,8260621
2015-09-03,164.33,165.49,163.13,163.67,143.3341,8023710
2015-09-04,161.42,161.95,160.24,160.97,140.9695,8651082
2015-09-08,163.81,165.03,163.28,164.91,144.42,6821684
2015-09-09,166.53,166.71,162.23,162.52,142.3269,7865688
2015-09-10,162.54,164.5,162.15,163.39,143.0888,8327015
2015-09-11,162.9,164.44,162.51,164.39,143.9646,6202293
2015-09-14,164.46,164.58,163.37,163.77,143.4216,4595558
2015-09-15,164.36,166.53,163.97,166.11,145.4709,6516059
2015-09-16,166.46,167.65,166,167.51,146.6969,5511661
2015-09-17,167.42,169.44,166.48,166.81,146.0839,14269959
2015-09-18,164,165.24,163.2,163.54,143.5027,10400516
2015-09-21,164.67,165.56,163.67,164.9,144.696,7762555
2015-09-22,162.62,163.36,161.98,163,143.0288,8979562
2015-09-23,163.26,163.38,161.88,162.59,142.6691,4554870
2015-09-24,161.12,162.24,159.93,161.87,142.0373,8451838
2015-09-25,163.84,164.43,162.06,162.88,142.9235,10474628
2015-09-28,162.04,162.06,159.58,159.79,140.2121,10013085
2015-09-29,159.98,160.96,159.18,160.23,140.5982,9906202
2015-09-30,162.04,162.75,161.05,162.62,142.6954,7621395
2015-10-01,163.01,163.29,160.51,162.49,142.5813,6862807
2015-10-02,160.35,164.58,159.93,164.58,144.4152,11877500
2015-10-05,165.74,167.78,165.49,167.58,147.0477,6342052
2015-10-06,167.74,168.43,167.25,167.69,147.1442,6661036
2015-10-07,168.6,169.48,167.47,168.95,148.2498,8832774
2015-10-08,168.67,170.66,168.43,170.37,149.4958,8160305
2015-10-09,170.62,170.97,170.1,170.76,149.8381,5006077
2015-10-12,170.73,171.23,170.47,171.17,150.1978,2835806
2015-10-13,170.25,171.58,170.14,170.64,149.7328,5909319
2015-10-14,170.5,170.95,168.72,169.07,148.3551,5424022
2015-10-15,169.4,171.32,169.19,171.32,150.3294,9637216
2015-10-16,171.44,171.96,170.82,171.88,150.8909,8353736
2015-10-19,171.28,172.13,171.04,172.12,151.1016,4859801
2015-10-20,171.59,172.39,171.24,172.01,151.005,4140927
2015-10-21,172.44,172.95,171.33,171.48,150.5398,5801408
2015-10-22,172.56,174.91,172.47,174.8,153.4543,8553096
2015-10-23,176,176.64,175.37,176.37,154.8326,7642904
2015-10-26,176.24,176.46,175.87,176.02,154.5254,3795875
2015-10-27,175.33,176.19,175.24,175.67,154.2181,4696113
2015-10-28,176.01,177.68,175.36,177.68,155.9827,7348489
2015-10-29,177.03,177.71,176.679,177.38,155.7193,4726892
2015-10-30,177.64,177.83,176.45,176.49,154.938,6527468
2015-11-02,176.87,178.29,176.73,178.12,156.3689,4178329
2015-11-03,177.92,179.6,177.8,179.07,157.2029,4284912
2015-11-04,179.57,179.59,178.19,178.65,156.8342,6870435
2015-11-05,178.75,179.25,177.7311,178.64,156.8254,5008123
2015-11-06,178.49,179.17,177.71,179.14,157.2644,7642830
2015-11-09,178.5,178.6,176.73,177.42,155.7544,7962284
2015-11-10,176.98,177.86,176.73,177.78,156.0704,4837736
2015-11-11,178.17,178.24,177.11,177.21,155.57,2860255
2015-11-12,176.09,176.35,174.59,174.67,153.3402,6164375
2015-11-13,174.07,174.55,172.55,172.61,151.5318,8011148
2015-11-16,172.5,175.06,172.15,175.02,153.6475,5012863
2015-11-17,175.6,176.25,174.76,175.16,153.7704,6612231
2015-11-18,175.68,177.8405,175.667,177.73,156.0265,6254431
2015-11-19,177.18,178.05,177.15,177.66,155.9651,5457330
2015-11-20,178.17,178.97,177.66,178.06,156.8223,7730037
2015-11-23,177.88,178.48,177.3,177.74,156.5404,2596982
2015-11-24,176.67,178.41,176.61,177.98,156.7518,4369888
2015-11-25,178.01,178.33,177.79,177.93,156.7078,2227405
2015-11-27,177.8,178.18,177.36,177.9,156.6813,2878237
2015-11-30,178.13,178.329,177.13,177.23,156.0912,3578504
2015-12-01,177.92,178.9,177.64,178.81,157.4828,6058347
2015-12-02,178.64,179.04,177.08,177.29,156.1441,7427120
2015-12-03,177.66,177.84,174.26,174.83,153.9775,7005522
2015-12-04,175.25,178.68,175.14,178.42,157.1393,6252675
2015-12-07,178.02,178.08,176.42,177.34,156.1881,5647049
2015-12-08,175.68,176.86,174.92,175.7708,154.8061,6890163
2015-12-09,175.44,177.76,174.08,174.99,154.1184,9545757
2015-12-10,175.18,177.13,174.85,175.88,154.9023,5613801
2015-12-11,173.65,174.38,172.4542,172.73,152.128,8895641
2015-12-14,172.97,173.95,171.52,173.9,153.1584,12321572
2015-12-15,174.91,176.45,174.91,175.46,154.5324,8039755
2015-12-16,176.43,178,174.97,177.64,156.4523,11286555
2015-12-17,178.15,178.19,175.09,175.1,154.2153,8504132
2015-12-18,173.84,173.91,170.89,171,150.9557,10946086
2015-12-21,172.28,172.56,170.91,172.25,152.0591,6466723
2015-12-22,173.1,174.28,172.1799,174.01,153.6128,6003720
2015-12-23,175.22,175.82,174.76,175.81,155.2018,6456643
2015-12-24,175.66,175.82,175.18,175.22,154.681,1765067
2015-12-28,174.49,175.13,174.12,174.98,154.4691,2932215
2015-12-29,176.19,177.2507,176,176.98,156.2347,6145747
2015-12-30,176.57,176.72,175.62,175.8,155.193,2910043
2015-12-31,175.09,175.65,173.9701,173.99,153.5952,5773408
2016-01-04,171.05,171.32,169.35,171.29,151.2117,14350796
2016-01-05,171.69,171.74,170.17,171.39,151.3,9412970
2016-01-06,168.92,169.97,168.01,168.94,149.1371,8713585
2016-01-07,165.96,167.94,164.48,164.96,145.6237,15400648
2016-01-08,165.96,166.39,163,163.24,144.1053,12512371
2016-01-11,164.16,164.5,162.15,163.83,144.6261,12353678
2016-01-12,165.19,165.78,163.05,164.95,145.6148,10250310
2016-01-13,165.54,165.84,161.07,161.35,142.4368,16369416
2016-01-14,162.02,164.69,160.61,163.59,144.4143,14749479
2016-01-15,159.26,160.58,158.23,159.68,141.0366,19969146
2016-01-19,161.45,161.62,158.81,160.02,141.3369,10233806
2016-01-20,157.25,158.88,154.3782,157.61,139.2083,16435999
2016-01-21,157.81,160.29,156.88,158.6,140.0827,16782433
2016-01-22,160.91,161.24,159.62,160.79,142.017,7390557
2016-01-25,160.41,160.72,158.67,158.7,140.171,5782464
2016-01-26,159.5,161.72,159.49,161.54,142.6795,5945212
2016-01-27,160.57,162.23,158.61,159.3,140.701,10121893
2016-01-28,160.68,160.9,158.47,160.51,141.7697,8613436
2016-01-29,161.61,164.43,161.33,164.37,145.179,6182773
2016-02-01,163.39,164.97,162.82,164.34,145.1525,6977286
2016-02-02,162.7,162.7,160.94,161.41,142.5646,7900994
2016-02-03,162.42,163.75,159.48,163.2,144.1456,14249346
2016-02-04,162.82,164.8,162.58,164.14,144.9759,11715786
2016-02-05,163.87,164.01,161.22,161.94,143.0328,8292457
2016-02-08,160.11,160.81,158.05,160.35,141.6284,13377575
2016-02-09,158.54,161.46,158.51,160.24,141.5312,11449205
2016-02-10,160.98,162.3,159.23,159.39,140.7805,8205655
2016-02-11,156.8,158.02,155.26,156.8,138.4929,14806696
2016-02-12,158.16,159.98,157.66,159.98,141.3016,7072978
2016-02-16,161.76,162.29,160.62,162.2,143.2624,5451192
2016-02-17,163.43,165.26,163.33,164.93,145.6737,5584173
2016-02-18,165.33,165.45,164.29,164.52,145.3115,5187626
2016-02-19,163.18,163.81,162.59,163.7,145.1277,4660567
2016-02-22,165.35,166.46,165.13,165.94,147.1135,3450737
2016-02-23,165.61,165.76,163.84,164.1508,145.5273,6052788
2016-02-24,162.6,164.9,161.468,164.67,145.9876,8003806
2016-02-25,165.03,166.84,164.4,166.84,147.9114,5266932
2016-02-26,167.84,167.95,166.12,166.28,147.415,3797964
2016-02-29,166.16,167.21,164.96,164.96,146.2447,3485040
2016-03-01,166.01,168.59,165.71,168.52,149.4008,3914276
2016-03-02,168.02,168.93,167.55,168.89,149.7288,3106188
2016-03-03,168.73,169.39,168.12,169.35,150.1367,2968209
2016-03-04,169.53,170.55,168.92,170.02,150.7306,3524884
2016-03-07,169.37,170.93,169.3,170.62,151.2626,3235972
2016-03-08,169.8,170.7599,169.22,169.62,150.376,2832651
2016-03-09,170.41,170.59,169.54,170.02,150.7306,3583983
2016-03-10,170.67,171.4,168.3,170.0592,150.7654,4865801
2016-03-11,171.47,172.3418,171.4194,172.2308,152.6906,3674161
2016-03-14,171.7,172.89,171.7,172.4108,152.8502,2658432
2016-03-15,171.61,172.67,171.32,172.64,153.0534,2431630
2016-03-16,172.21,173.94,172.165,173.47,153.7892,3556197
2016-03-17,173.46,175.41,173.08,174.94,155.0925,4070450
2016-03-18,175.27,175.95,175.04,175.69,156.0918,5112032
2016-03-21,175.62,176.21,175.25,176.01,156.3761,2884948
2016-03-22,175.3,176.26,175.151,175.7,156.1007,3980100
2016-03-23,175.22,175.55,174.6,174.81,155.31,5039197
2016-03-24,173.85,174.94,173.7011,174.94,155.4255,5104879
2016-03-28,175.13,175.59,174.66,175.12,155.5854,3098840
2016-03-29,174.49,176.18,174.06,176.07,156.4294,5584064
2016-03-30,177.11,177.65,176.51,176.89,157.158,3858005
2016-03-31,176.93,177.3,176.43,176.64,156.9359,3155448
2016-04-01,175.71,177.85,175.41,177.72,157.8954,4035231
2016-04-04,177.63,177.88,176.88,177.12,157.3623,2318852
2016-04-05,176.08,176.96,175.57,175.82,156.2073,5439644
2016-04-06,175.86,177.09,175.24,177.04,157.2912,4086717
2016-04-07,175.78,176.23,174.68,175.29,155.7365,5251873
2016-04-08,176.25,176.81,175.11,175.66,156.0652,2565444
2016-04-11,176.12,177.17,175.409,175.44,155.8697,3237737
2016-04-12,175.73,177.28,175.36,177.09,157.3357,3588379
2016-04-13,178,179.02,177.92,178.92,158.9615,5400230
2016-04-14,179.03,179.5,178.748,179.11,159.1303,3689733
2016-04-15,178.99,179.14,178.4134,178.68,158.8636,3799923
2016-04-18,178.13,179.83,178.1,179.78,159.8416,2573666
2016-04-19,180.14,180.77,179.59,180.32,160.3218,2992149
2016-04-20,180,181.42,180,180.75,160.7041,2628876
2016-04-21,180.64,180.88,179.42,179.7,159.7705,2760309
2016-04-22,179.61,180.08,178.87,179.9,159.9483,2410490
2016-04-25,179.23,179.59,178.33,179.54,159.6283,2485534
2016-04-26,179.84,180.26,179.11,179.64,159.7172,2241002
2016-04-27,179.12,180.65,178.99,180.25,160.2595,3569278
2016-04-28,179.06,180.15,177.74,178.2,158.4369,3550741
2016-04-29,177.4,177.95,176.29,177.59,157.8945,5496005
2016-05-02,178.08,178.91,177.51,178.7,158.8814,2463102
2016-05-03,177.48,177.83,176.48,177.3,157.6367,4643212
2016-05-04,176.38,177.21,175.9,176.32,156.7654,3446031
2016-05-05,176.83,177.22,176,176.4408,156.8728,1778820
2016-05-06,175.69,177.4,175.68,177.34,157.6722,2940804
2016-05-09,177.25,177.76,176.62,176.98,157.3522,1921722
2016-05-10,177.72,179.27,177.64,179.2,159.326,2840979
2016-05-11,178.7,178.94,177.26,177.2992,157.636,2695242
2016-05-12,177.81,178.12,176.4,177.42,157.7434,2534028
2016-05-13,176.9,177.52,175.26,175.48,156.0185,3333003
2016-05-16,175.69,177.7,175.58,177.26,157.6011,2393474
2016-05-17,176.91,177.24,174.92,175.56,156.0897,3349473
2016-05-18,175.08,176.73,174.53,175.63,156.1519,4099817
2016-05-19,174.95,175.2,173.67,174.68,155.3073,5090908
2016-05-20,174.72,175.54,174.51,174.76,155.9243,2749664
2016-05-23,174.84,175.33,174.6,174.78,155.9422,1735966
2016-05-24,175.76,177.2349,175.65,176.86,157.798,2797044
2016-05-25,177.5,178.74,177.45,178.28,159.0649,2729762
2016-05-26,178.49,178.69,177.82,178.08,158.8865,2263217
2016-05-27,178.22,178.59,178.06,178.5,159.2612,1628332
2016-05-31,178.98,178.98,177.13,177.65,158.5028,2395404
2016-06-01,176.98,177.975,176.55,177.73,158.5742,2481221
2016-06-02,177.3,178.31,176.98,178.28,159.0649,1965896
2016-06-03,177.87,178.29,176.835,178.06,158.8686,4367218
2016-06-06,178.49,179.46,178.41,179.18,159.8679,2720256
2016-06-07,179.46,179.99,179.34,179.38,160.0464,1572342
2016-06-08,179.67,180.18,179.54,180.06,160.6531,1713453
2016-06-09,179.37,180.04,179.14,179.88,160.4925,2141814
2016-06-10,178.7,179.24,178.11,178.71,159.4486,4126582
2016-06-13,178,179,177.36,177.36,158.2441,5111334
2016-06-14,177,177.42,175.9993,176.81,157.7534,3643390
2016-06-15,177.25,177.84,176.38,176.57,157.5392,2470149
2016-06-16,175.73,177.665,174.8,177.46,158.3333,5573741
2016-06-17,177.15,177.15,175.77,176.52,157.8105,2747996
2016-06-20,178.4,179.23,177.76,177.8,158.9548,2958411
2016-06-21,178.12,178.53,177.73,178.06,159.1873,1854652
2016-06-22,178.23,178.948,177.43,177.57,158.7492,2966225
2016-06-23,179.02,179.83,178.67,179.81,160.7518,2949106
2016-06-24,174.55,176.68,173.3,173.76,155.343,11377874
2016-06-27,172.48,172.48,170.37,171.2,153.0544,7689951
2016-06-28,172.85,173.86,172.2,173.82,155.3967,5642799
2016-06-29,175.16,176.82,175,176.64,157.9178,5578181
2016-06-30,177.05,179.08,176.86,179,160.0276,5068990
2016-07-01,178.78,179.8,178.78,179.31,160.3048,3998242
2016-07-05,178.58,178.68,177.66,178.21,159.3214,3233098
2016-07-06,177.61,179.1,176.96,178.98,160.0098,5395428
2016-07-07,179.15,179.7233,178.04,178.79,159.8399,2343277
2016-07-08,180.01,181.56,179.98,181.3,162.0839,5177303
2016-07-11,181.86,182.72,181.78,182.12,162.8169,2358721
2016-07-12,183.01,183.62,182.78,183.39,163.9523,3127956
2016-07-13,183.68,183.8,183.05,183.6,164.1401,2390525
2016-07-14,185.06,185.27,184.5674,184.96,165.3559,3354714
2016-07-15,185.35,185.5,184.45,184.88,165.4049,3837177
2016-07-18,184.83,185.38,184.71,185.08,165.5838,2134899
2016-07-19,185.01,185.42,184.82,185.42,165.888,2046274
2016-07-20,185.9,186.08,185.39,185.78,166.2101,2159531
2016-07-21,185.54,185.73,184.54,184.98,165.4944,2837735
2016-07-22,185,185.57,184.76,185.51,165.9686,3078267
2016-07-25,185.27,185.3,184.37,184.81,165.3423,2316648
2016-07-26,184.61,185.02,183.7,184.6,165.1544,4744411
2016-07-27,185.14,185.28,184.11,184.58,165.1365,4146723
2016-07-28,184.28,184.66,183.52,184.38,164.9576,2906313
2016-07-29,183.85,184.5,183.54,184.13,164.7339,4207250
2016-08-01,184.35,184.52,183.38,183.87,164.5013,3295908
2016-08-02,183.7,183.8798,182.31,182.97,163.6961,5139527
2016-08-03,182.85,183.43,182.71,183.36,164.045,3008187
2016-08-04,183.5,183.89,183.15,183.45,164.1256,2368861
2016-08-05,184.4,185.28,183.429,185.26,165.7449,4187650
2016-08-08,185.5,185.7,185.02,185.28,165.7628,2076652
2016-08-09,185.38,185.86,185.06,185.35,165.8254,1903842
2016-08-10,185.4,185.7819,184.84,185.12,165.6196,1618402
2016-08-11,185.7,186.58,185.6,186.3,166.6753,2188740
2016-08-12,186.14,186.25,185.5185,185.9,166.3175,2514802
2016-08-15,186.4,186.879,186.33,186.52,166.8722,1561712
2016-08-16,186.17,186.37,185.72,185.76,166.1922,1614079
2016-08-17,185.77,186.225,185.09,186.1,166.4964,2952145
2016-08-18,185.97,186.41,185.72,186.34,166.7111,2571762
2016-08-19,185.3,185.645,184.72,185.32,166.3845,2368457
2016-08-22,184.95,185.5119,184.46,185.12,166.2049,3152753
2016-08-23,185.7,186.13,185.25,185.3,166.3666,1648121
2016-08-24,185.06,185.2,184.285,184.66,165.7919,1882882
2016-08-25,184.28,184.79,184.1,184.37,165.5316,2034992
2016-08-26,184.62,185.54,183.14,183.82,165.0378,3403504
2016-08-29,183.83,185.04,183.83,184.83,165.9446,2229783
2016-08-30,184.93,185.15,184.02,184.51,165.6573,1866690
2016-08-31,184.25,184.36,183.27,183.94,165.1455,1876350
2016-09-01,183.73,184.28,182.9,184.1,165.2892,3003907
2016-09-02,184.94,185.42,184.32,184.86,165.9715,2652839
2016-09-06,185.11,185.49,184.45,185.32,166.3845,2152326
2016-09-07,185.37,185.4,184.78,185.32,166.3845,1803576
2016-09-08,184.68,185.11,184.48,184.82,165.9356,2229856
2016-09-09,183.57,183.75,180.91,180.91,162.4251,8242623
2016-09-12,180.09,183.64,179.93,183.3,164.5709,7056093
2016-09-13,182.06,182.32,180.38,180.8,162.3264,7477516
2016-09-14,180.84,181.74,180.01,180.43,161.9942,2990353
2016-09-15,180.37,182.62,180.23,182.26,163.6372,3986359
2016-09-16,181.5,181.5,180.44,180.97,162.7954,2844334
2016-09-19,181.88,182.32,180.67,180.98,162.8044,2260410
2016-09-20,181.81,182.04,181.03,181.05,162.8674,1997763
2016-09-21,181.66,182.84,180.96,182.66,164.3157,4496503
2016-09-22,183.66,184.26,183.32,183.66,165.2153,2323481
2016-09-23,183.41,183.52,182.29,182.42,164.0998,1741510
2016-09-26,181.51,181.55,180.58,180.75,162.5975,2639750
2016-09-27,180.58,182.14,180.242,182,163.722,3717305
2016-09-28,182.36,183.23,181.52,183.1,164.7115,6413025
2016-09-29,182.82,183.42,180.65,181.22,163.0203,3376401
2016-09-30,182.13,183.435,181.97,182.78,164.4237,4582993
2016-10-03,182.31,182.57,181.78,182.32,164.0099,1987754
2016-10-04,182.62,182.93,180.935,181.48,163.2542,2811155
2016-10-05,182.16,183.018,182.11,182.66,164.3157,1818159
2016-10-06,182.34,182.74,181.47,182.52,164.1898,2368144
2016-10-07,182.8,182.99,181.32,182.22,163.9199,2527731
2016-10-10,183.2,183.85,183.04,183.12,164.7295,1879077
2016-10-11,182.86,182.89,180.45,181.2,163.0023,3949794
2016-10-12,181,181.8,180.66,181.37,163.1553,1920198
2016-10-13,180.13,181.22,179.43,180.84,162.6785,3460066
2016-10-14,182,182.46,181.21,181.29,163.0833,2684507
2016-10-17,181.17,181.51,180.45,180.72,162.5706,1801828
2016-10-18,181.94,182.1,181.12,181.37,163.1553,1720729
2016-10-19,181.85,182.41,181.57,182,163.722,1503744
2016-10-20,181.72,182.45,181.22,181.54,163.3082,2359648
2016-10-21,180.6,181.45,180.23,181.22,163.1825,5607576
2016-10-24,182.36,182.5,181.65,181.96,163.8488,1905717
2016-10-25,181.82,182.17,181.25,181.48,163.4166,3351051
2016-10-26,180.6,182.12,180.35,181.77,163.6777,5375380
2016-10-27,182.3,182.35,181.23,181.53,163.4616,2027138
2016-10-28,181.82,182.32,180.67,181.36,163.3085,3726582
2016-10-31,181.58,181.7,181.05,181.17,163.1374,1415617
2016-11-01,181.52,181.52,179.14,180.12,162.1919,3622289
2016-11-02,179.66,180.21,179.05,179.35,161.4986,3552726
2016-11-03,179.7,179.89,178.84,179.11,161.2825,1966889
2016-11-04,179.11,179.67,178.64,178.71,160.9223,4337509
2016-11-07,181.17,182.45,181.05,182.36,164.209,3402426
2016-11-08,182.2,184.04,182.02,183.38,165.1275,3437451
2016-11-09,181.93,186.55,181.75,185.96,167.4507,8363851
2016-11-10,186.83,188.82,186.35,188.13,169.4047,8748117
2016-11-11,187.95,188.6299,187.41,188.47,169.7108,5003789
2016-11-14,189.11,189.39,188.2,188.77,169.981,4796413
2016-11-15,188.76,189.35,188.14,189.34,170.4942,3750007
2016-11-16,188.79,189.18,188.53,188.98,170.1701,3459072
2016-11-17,189.09,189.33,188.7399,189.3,170.4582,4211228
2016-11-18,188.9,188.9599,188.32,188.46,170.181,4359186
2016-11-21,188.88,189.41,188.6,189.34,170.9757,2999080
2016-11-22,189.92,190.25,189.416,190.02,171.5897,2756259
2016-11-23,189.93,190.64,189.87,190.59,172.1044,2465879
2016-11-25,191.09,191.34,190.98,191.3,172.7455,1547109
2016-11-28,190.93,191.21,190.52,190.78,172.276,3159631
2016-11-29,190.83,191.42,190.68,191.19,172.6462,2264912
2016-11-30,191.97,192.25,191.34,191.4,172.8358,4774552
2016-12-01,191.84,192.16,191.57,191.9,173.2874,8323928
2016-12-02,191.91,191.98,191.43,191.74,173.1429,2773577
2016-12-05,192.48,192.78,191.89,192.22,173.5763,2925574
2016-12-06,192.16,192.57,191.87,192.49,173.8201,2669410
2016-12-07,192.47,195.69,192.42,195.48,176.5201,7241340
2016-12-08,195.83,196.8,195.41,196.28,177.2425,7032084
2016-12-09,196.44,197.72,196.37,197.69,178.5158,4392255
2016-12-12,197.84,198.39,197.68,198.08,178.8679,3791666
