Date,Open,High,Low,Close,Adjusted_close,Volume
2015-06-05,129.5,129.69,128.36,128.65,29.3988,142507204
2015-06-08,128.9,129.21,126.83,127.8,29.2046,210699172
2015-06-09,126.7,128.08,125.62,127.42,29.1177,224301688
2015-06-10,127.92,129.34,127.85,128.88,29.4514,156348984
2015-06-11,129.18,130.18,128.475,128.59,29.3851,141563548
2015-06-12,128.185,128.33,127.11,127.17,29.0606,147544984
2015-06-15,126.1,127.24,125.71,126.92,29.0035,175955812
2015-06-16,127.03,127.85,126.37,127.6,29.1589,125976524
2015-06-17,127.72,127.88,126.74,127.3,29.0903,131672280
2015-06-18,127.23,128.31,127.22,127.88,29.2228,141628876
2015-06-19,127.71,127.82,126.4,126.6,28.9303,218867548
2015-06-22,127.49,128.06,127.08,127.61,29.1611,136157408
2015-06-23,127.48,127.61,126.8792,127.03,29.0286,121075436
2015-06-24,127.21,129.8,127.12,128.11,29.2754,221123436
2015-06-25,128.86,129.2,127.5,127.5,29.136,127752400
2015-06-26,127.67,127.99,126.51,126.75,28.9646,176267360
2015-06-29,125.46,126.47,124.48,124.53,28.4573,196645736
2015-06-30,125.57,126.12,124.86,125.425,28.6618,177482720
2015-07-01,126.9,126.94,125.99,126.6,28.9303,120955244
2015-07-02,126.43,126.69,125.77,126.44,28.8938,108843796
2015-07-06,124.94,126.23,124.85,126,28.7932,112241720
2015-07-07,125.89,126.15,123.77,125.69,28.7224,187787236
2015-07-08,124.48,124.64,122.54,122.57,28.0094,243046436
2015-07-09,123.85,124.06,119.22,120.07,27.4381,314380156
2015-07-10,121.94,123.85,121.21,123.28,28.1717,245417892
2015-07-13,125.03,125.755,124.32,125.66,28.7155,165762156
2015-07-14,126.04,126.37,125.04,125.61,28.7041,127072564
2015-07-15,125.72,127.15,125.58,126.82,28.9806,134596796
2015-07-16,127.74,128.57,127.35,128.51,29.3668,144889796
2015-07-17,129.08,129.62,128.31,129.62,29.6205,184658844
2015-07-20,130.97,132.97,130.7,132.07,30.1803,235600796
2015-07-21,132.85,132.92,130.32,130.75,29.8787,307025720
2015-07-22,121.99,125.5,121.99,125.22,28.615,461802408
2015-07-23,126.2,127.09,125.06,125.16,28.6013,203997796
2015-07-24,125.32,125.74,123.9,124.5,28.4505,168649312
2015-07-27,123.09,123.61,122.12,122.77,28.0551,177822156
2015-07-28,123.38,123.91,122.55,123.38,28.1945,134472408
2015-07-29,123.15,123.5,122.27,122.99,28.1054,148046592
2015-07-30,122.32,122.5699,121.71,122.37,27.9637,134513092
2015-07-31,122.6,122.6425,120.91,121.3,27.7192,171539812
2015-08-03,121.5,122.57,117.52,118.44,27.0656,279903876
2015-08-04,117.42,117.7,113.25,114.64,26.1973,496554408
2015-08-05,112.95,117.44,112.1,115.4,26.3709,397250436
2015-08-06,115.97,116.5,114.115,115.13,26.4283,211612156
2015-08-07,114.58,116.25,114.5,115.52,26.5179,154681624
2015-08-10,116.53,119.99,116.53,119.72,27.482,219806408
2015-08-11,117.81,118.18,113.33,113.49,26.0519,388331220
2015-08-12,112.53,115.42,109.63,115.24,26.4536,406742408
2015-08-13,116.04,116.4,114.54,115.15,26.4329,194143172
2015-08-14,114.32,116.31,114.01,115.96,26.6189,171718080
2015-08-17,116.04,117.65,115.5,117.16,26.8943,163539016
2015-08-18,116.43,117.44,116.01,116.5,26.7428,138242844
2015-08-19,116.1,116.52,114.68,115.01,26.4008,193146048
2015-08-20,114.08,114.35,111.63,112.65,25.859,274006468
2015-08-21,110.43,111.9,105.645,105.76,24.2774,513102032
2015-08-24,94.87,108.8,92,103.12,23.6714,648825188
2015-08-25,111.11,111.11,103.5,103.74,23.8137,414406408
2015-08-26,107.085,109.89,105.05,109.69,25.1796,387098436
2015-08-27,112.23,113.24,110.02,112.92,25.921,338464248
2015-08-28,112.17,113.31,111.54,113.29,26.006,212657624
2015-08-31,112.03,114.53,112,112.76,25.8843,224917092
2015-09-01,110.15,111.88,107.36,107.72,24.7273,307383436
2015-09-02,110.23,112.34,109.131,112.34,25.7879,247555236
2015-09-03,112.49,112.78,110.04,110.37,25.3357,212935764
2015-09-04,108.97,110.45,108.51,109.27,25.0832,199985248
2015-09-08,111.65,112.56,110.32,112.31,25.781,219374532
2015-09-09,113.76,114.02,109.77,110.15,25.2852,340043188
2015-09-10,110.27,113.2825,109.9,112.57,25.8407,251571328
2015-09-11,111.79,114.21,111.76,114.21,26.2171,199661892
2015-09-14,116.58,116.89,114.86,115.31,26.4696,233453736
2015-09-15,115.93,116.53,114.42,116.28,26.6923,173364640
2015-09-16,116.25,116.54,115.44,116.41,26.7222,148693952
2015-09-17,115.66,116.49,113.715,113.92,26.1506,256450564
2015-09-18,112.21,114.3,111.87,113.45,26.0427,297141156
2015-09-21,113.67,115.37,113.66,115.21,26.4467,200887876
2015-09-22,113.38,114.18,112.5201,113.4,26.0312,201384640
2015-09-23,113.63,114.72,113.3,114.32,26.2424,143026876
2015-09-24,113.25,115.5,112.37,115,26.3985,200877920
2015-09-25,116.44,116.69,114.02,114.71,26.3319,224607720
2015-09-28,113.85,114.57,112.44,112.44,25.8108,208436032
2015-09-29,112.83,113.51,107.86,109.06,25.0349,293461500
2015-09-30,110.17,111.54,108.73,110.3,25.3196,265892124
2015-10-01,109.07,109.62,107.31,109.58,25.1543,255716408
2015-10-02,108.01,111.0136,107.55,110.38,25.338,232079048
2015-10-05,109.88,111.3698,109.07,110.78,25.4298,208258952
2015-10-06,110.63,111.74,109.765,111.31,25.5514,195427920
2015-10-07,111.74,111.77,109.41,110.78,25.4298,187062204
2015-10-08,110.19,110.19,108.21,109.5,25.136,247918312
2015-10-09,110,112.28,109.49,112.12,25.7374,211064564
2015-10-12,112.73,112.75,111.44,111.6,25.618,121868796
2015-10-13,110.82,112.45,110.68,111.79,25.6616,132197048
2015-10-14,111.29,111.52,109.56,110.21,25.2989,177849796
2015-10-15,110.93,112.1,110.49,111.86,25.6777,150693796
2015-10-16,111.78,112,110.53,111.04,25.4895,156930436
2015-10-19,110.8,111.75,110.11,111.73,25.6479,119036600
2015-10-20,111.34,114.17,110.82,113.77,26.1161,195871048
2015-10-21,114,115.58,113.7,113.76,26.1138,169307876
2015-10-22,114.33,115.5,114.1,115.5,26.5133,166616360
2015-10-23,116.7,119.228,116.33,119.08,27.3351,237467640
2015-10-26,118.08,118.13,114.92,115.28,26.4628,265335124
2015-10-27,115.4,116.54,113.99,114.55,26.2952,279537592
2015-10-28,116.93,119.3,116.06,119.27,27.3787,342205408
2015-10-29,118.7,120.69,118.27,120.53,27.6679,204909312
2015-10-30,120.99,121.22,119.45,119.5,27.4315,197460984
2015-11-02,119.87,121.36,119.61,121.18,27.8171,128813080
2015-11-03,120.79,123.49,120.7,122.57,28.1362,182075920
2015-11-04,123.13,123.82,121.62,122,28.0054,179544188
2015-11-05,121.85,122.69,120.18,120.92,27.8763,158210720
2015-11-06,121.11,121.81,120.62,121.06,27.9085,132169124
2015-11-09,120.96,121.81,120.05,120.57,27.7956,135485624
2015-11-10,116.9,118.07,116.061,116.77,26.9195,236511720
2015-11-11,116.37,117.42,115.21,116.11,26.7674,180871876
2015-11-12,116.26,116.82,115.65,115.72,26.6775,130102320
2015-11-13,115.2,115.57,112.27,112.34,25.8983,183249592
2015-11-16,111.38,114.24,111,114.175,26.3213,152426796
2015-11-17,114.92,115.05,113.32,113.69,26.2095,110467756
2015-11-18,115.76,117.49,115.5,117.29,27.0394,186698796
2015-11-19,117.64,119.75,116.76,118.78,27.3829,173183280
2015-11-20,119.2,119.92,118.85,119.3,27.5028,137148408
2015-11-23,119.27,119.73,117.34,117.75,27.1455,129930116
2015-11-24,117.33,119.35,117.12,118.88,27.406,171212672
2015-11-25,119.21,119.23,117.92,118.03,27.21,85553244
2015-11-27,118.29,118.41,117.6,117.81,27.1593,52185800
2015-11-30,117.99,119.41,117.75,118.3,27.2723,156721280
2015-12-01,118.75,118.81,116.86,117.34,27.0509,139409468
2015-12-02,117.05,118.11,116.08,116.28,26.8066,133546236
2015-12-03,116.55,116.79,114.22,115.2,26.5576,166278048
2015-12-04,115.29,119.25,115.11,119.03,27.4405,231107920
2015-12-07,118.98,119.86,117.81,118.28,27.2676,128337000
2015-12-08,117.52,118.6,116.86,118.23,27.2561,137237796
2015-12-09,117.64,117.69,115.08,115.62,26.6544,185445436
2015-12-10,116.04,116.94,115.51,116.17,26.7812,116850920
2015-12-11,115.19,115.39,112.851,113.18,26.0919,187544640
2015-12-14,112.18,112.68,109.79,112.48,25.9305,260014436
2015-12-15,111.94,112.8,110.35,110.49,25.4718,213292452
2015-12-16,111.07,111.99,108.8,111.34,25.6677,224953892
2015-12-17,112.02,112.25,108.98,108.98,25.1237,179091328
2015-12-18,108.91,109.52,105.81,106.03,24.4436,385813312
2015-12-21,107.28,107.37,105.57,107.33,24.7433,190362436
2015-12-22,107.4,107.72,106.451,107.23,24.7202,131157484
2015-12-23,107.27,108.85,107.2,108.61,25.0384,130629400
2015-12-24,109,109,107.95,108.03,24.9047,54386720
2015-12-28,107.59,107.69,106.1807,106.82,24.6257,106816844
2015-12-29,106.96,109.43,106.86,108.74,25.0683,123724960
2015-12-30,108.58,108.7,107.18,107.32,24.741,100855116
2015-12-31,107.01,107.03,104.82,105.26,24.2661,163649280
2016-01-04,102.61,105.368,102,105.35,24.2868,270597564
2016-01-05,105.75,105.85,102.41,102.71,23.6782,223163968
2016-01-06,100.56,102.37,99.87,100.7,23.2148,273829564
2016-01-07,98.68,100.13,96.43,96.45,22.2351,324377720
2016-01-08,98.55,99.11,96.76,96.96,22.3526,283192064
2016-01-11,98.97,99.06,97.34,98.53,22.7146,198957516
2016-01-12,100.55,100.69,98.8399,99.96,23.0442,196616920
2016-01-13,100.32,101.19,97.3,97.39,22.4518,249758532
2016-01-14,97.96,100.48,95.74,99.52,22.9428,252680516
2016-01-15,96.2,97.71,95.36,97.13,22.3918,319335564
2016-01-19,98.41,98.65,95.5,96.66,22.2835,212351016
2016-01-20,95.1,98.1897,93.42,96.79,22.3135,289337656
2016-01-21,97.06,97.88,94.94,96.3,22.2005,208645844
2016-01-22,98.63,101.46,98.37,101.42,23.3808,263201876
2016-01-25,101.52,101.53,99.21,99.44,22.9244,207178108
2016-01-26,99.93,100.88,98.07,99.99,23.0512,300308000
2016-01-27,96.04,96.6289,93.34,93.42,21.5366,533478812
2016-01-28,93.79,94.52,92.39,94.09,21.691,222715328
2016-01-29,94.79,97.34,94.35,97.34,22.4402,257666000
2016-02-01,96.47,96.71,95.4,96.43,22.2305,163774156
2016-02-02,95.42,96.04,94.28,94.48,21.7809,149428876
2016-02-03,95,96.84,94.08,96.35,22.212,183857156
2016-02-04,95.86,97.33,95.19,96.6,22.3905,185886592
2016-02-05,96.52,96.92,93.69,94.02,21.7925,185672236
2016-02-08,93.13,95.7,93.04,95.01,22.022,216085516
2016-02-09,94.29,95.94,93.93,94.99,22.0173,177324796
2016-02-10,95.92,96.35,94.1,94.27,21.8504,169374408
2016-02-11,93.79,94.72,92.59,93.7,21.7183,200298844
2016-02-12,94.19,94.5,93.01,93.99,21.7855,161405516
2016-02-16,95.02,96.85,94.61,96.64,22.3998,196231688
2016-02-17,96.67,98.21,96.15,98.12,22.7428,179452952
2016-02-18,98.84,98.89,96.091,96.26,22.3117,156083920
2016-02-19,96,96.7599,95.8,96.04,22.2607,141496672
2016-02-22,96.31,96.9,95.92,96.88,22.4554,137123048
2016-02-23,96.4,96.5,94.55,94.69,21.9478,127770524
2016-02-24,93.98,96.38,93.32,96.1,22.2746,145023016
2016-02-25,96.05,96.76,95.25,96.76,22.4276,110330640
2016-02-26,97.2,98.0237,96.58,96.91,22.4623,115964524
2016-02-29,96.86,98.23,96.65,96.69,22.4114,140865124
2016-03-01,97.65,100.77,97.42,100.53,23.3014,201628608
2016-03-02,100.51,100.89,99.64,100.75,23.3524,132678236
2016-03-03,100.58,101.7099,100.45,101.5,23.5262,147822952
2016-03-04,102.37,103.75,101.37,103.01,23.8762,184220408
2016-03-07,102.39,102.83,100.96,101.87,23.612,143663236
2016-03-08,100.78,101.76,100.4,101.03,23.4173,126247564
2016-03-09,101.31,101.58,100.27,101.12,23.4382,108806720
2016-03-10,101.41,102.24,100.15,101.17,23.4498,134054312
2016-03-11,102.24,102.28,101.5,102.26,23.7024,109632960
2016-03-14,101.91,102.91,101.78,102.52,23.7627,100304244
2016-03-15,103.96,105.18,103.85,104.58,24.2401,160270908
2016-03-16,104.61,106.31,104.59,105.97,24.5623,153213952
2016-03-17,105.52,106.47,104.96,105.8,24.5229,137682844
2016-03-18,106.34,106.5,105.19,105.92,24.5507,176820672
2016-03-21,105.93,107.65,105.1401,105.91,24.5484,142010720
2016-03-22,105.25,107.29,105.21,106.72,24.7362,129777524
2016-03-23,106.48,107.07,105.9,106.13,24.5994,102814000
2016-03-24,105.47,106.25,104.89,105.67,24.4928,104531844
2016-03-28,106,106.19,105.06,105.19,24.3815,77645476
2016-03-29,104.89,107.79,104.88,107.68,24.9587,124760320
2016-03-30,108.65,110.42,108.6,109.56,25.3944,182404608
2016-03-31,109.72,109.9,108.88,108.99,25.2623,103553796
2016-04-01,108.78,110,108.2,109.99,25.4941,103495796
2016-04-04,110.42,112.19,110.27,111.12,25.756,149424796
2016-04-05,109.51,110.73,109.42,109.81,25.4524,106314600
2016-04-06,110.23,110.98,109.2,110.96,25.7189,105616320
2016-04-07,109.95,110.42,108.121,108.54,25.158,127207476
2016-04-08,108.91,109.77,108.17,108.66,25.1858,94326960
2016-04-11,108.97,110.61,108.83,109.02,25.2693,117630080
2016-04-12,109.34,110.5,108.66,110.44,25.5984,108929320
2016-04-13,110.8,112.34,110.8,112.04,25.9693,133029280
2016-04-14,111.62,112.39,111.33,112.1,25.9832,101895680
2016-04-15,112.11,112.3,109.73,109.85,25.4617,187755876
2016-04-18,108.89,108.95,106.94,107.48,24.9123,243285844
2016-04-19,107.88,108,106.23,106.91,24.7802,129539524
2016-04-20,106.64,108.09,106.06,107.13,24.8312,122444116
2016-04-21,106.93,106.93,105.52,105.97,24.5623,126210116
2016-04-22,105.01,106.48,104.62,105.68,24.4951,134732484
2016-04-25,105,105.65,104.51,105.08,24.356,112126360
2016-04-26,103.91,105.3,103.91,104.35,24.1868,224064672
2016-04-27,96,98.71,95.68,97.82,22.6733,458408376
2016-04-28,97.61,97.88,94.25,94.83,21.9802,328970752
2016-04-29,93.99,94.72,92.51,93.74,21.7276,274125908
2016-05-02,93.965,94.08,92.4,93.64,21.7044,192640408
2016-05-03,94.2,95.74,93.68,95.18,22.0614,227325124
2016-05-04,95.2,95.9,93.82,94.19,21.8319,164101920
2016-05-05,94,94.07,92.68,93.24,21.7433,143562000
2016-05-06,93.37,93.45,91.85,92.72,21.622,174799548
2016-05-09,93,93.77,92.59,92.79,21.6383,131745764
2016-05-10,93.33,93.57,92.11,93.42,21.7852,134747360
2016-05-11,93.48,93.57,92.46,92.51,21.573,114876436
2016-05-12,92.72,92.78,89.47,90.34,21.067,305258752
2016-05-13,90,91.67,90,90.52,21.109,177571080
2016-05-16,92.39,94.39,91.65,93.88,21.8925,245039048
2016-05-17,94.55,94.7,93.01,93.49,21.8016,187667764
2016-05-18,94.16,95.21,93.89,94.56,22.0511,168249564
2016-05-19,94.64,94.64,93.57,94.2,21.9671,121768400
2016-05-20,94.64,95.43,94.52,95.22,22.205,128103884
2016-05-23,95.87,97.19,95.67,96.43,22.4872,152074564
2016-05-24,97.22,98.09,96.84,97.9,22.83,140560672
2016-05-25,98.67,99.74,98.11,99.62,23.2311,154568452
2016-05-26,99.68,100.73,98.64,100.41,23.4153,225324640
2016-05-27,99.44,100.47,99.245,100.35,23.4013,145364952
2016-05-31,99.6,100.4,98.82,99.86,23.287,169228828
2016-06-01,99.02,99.54,98.33,98.46,22.9606,116693156
2016-06-02,97.6,97.84,96.63,97.72,22.788,160766408
2016-06-03,97.79,98.27,97.45,97.92,22.8346,114019564
2016-06-06,97.99,101.89,97.55,98.63,23.0002,93170000
2016-06-07,99.25,99.87,98.96,99.03,23.0935,89637796
2016-06-08,99.02,99.56,98.68,98.94,23.0725,83392524
2016-06-09,98.5,99.99,98.46,99.65,23.2381,106405400
2016-06-10,98.53,99.3457,98.48,98.83,23.0468,126851756
2016-06-13,98.69,99.12,97.1,97.34,22.6994,152081952
2016-06-14,97.32,98.475,96.75,97.46,22.7274,127727756
2016-06-15,97.82,98.41,97.03,97.14,22.6527,117780920
2016-06-16,96.45,97.75,96.07,97.55,22.7484,125307280
2016-06-17,96.62,96.65,95.3,95.33,22.2307,244032876
2016-06-20,96,96.57,95.03,95.1,22.177,137647592
2016-06-21,94.94,96.35,94.676,95.91,22.3659,142185436
2016-06-22,96.25,96.89,95.35,95.55,22.282,116876476
2016-06-23,95.94,96.29,95.25,96.1,22.4102,128960756
2016-06-24,92.91,94.655,92.65,93.4,21.7806,301245436
2016-06-27,93,93.05,91.5,92.04,21.4634,186488764
2016-06-28,92.9,93.66,92.14,93.59,21.8249,161779640
2016-06-29,93.97,94.55,93.63,94.4,22.0138,146124032
2016-06-30,94.44,95.77,94.3,95.6,22.2936,143345436
2016-07-01,95.49,96.465,95.33,95.89,22.3612,104106156
2016-07-05,95.39,95.4,94.46,94.99,22.1514,110820844
2016-07-06,94.6,95.66,94.37,95.53,22.2773,123796360
2016-07-07,95.7,96.5,95.62,95.94,22.3729,100558244
2016-07-08,96.49,96.89,96.05,96.68,22.5455,115648400
2016-07-11,96.75,97.65,96.73,96.98,22.6154,95179796
2016-07-12,97.17,97.7,97.12,97.42,22.718,96669844
2016-07-13,97.41,97.67,96.84,96.87,22.5898,103568680
2016-07-14,97.39,98.99,97.32,98.79,23.0375,155676000
2016-07-15,98.92,99.3,98.5,98.78,23.0352,120547960
2016-07-18,98.7,100.13,98.6,99.83,23.28,145975484
2016-07-19,99.56,100,99.34,99.87,23.2894,95119680
2016-07-20,100,100.46,99.735,99.96,23.3104,105103884
2016-07-21,99.83,101,99.13,99.43,23.1868,130808116
2016-07-22,99.26,99.3,98.31,98.66,23.0072,113254680
2016-07-25,98.25,98.84,96.92,97.34,22.6994,161531688
2016-07-26,96.82,97.97,96.42,96.67,22.5431,224959280
2016-07-27,104.265,104.35,102.75,102.95,24.0076,369379248
2016-07-28,102.83,104.45,102.82,104.34,24.3318,159479360
2016-07-29,104.19,104.55,103.68,104.21,24.3014,110934756
2016-08-01,104.41,106.15,104.41,106.05,24.7305,152671484
2016-08-02,106.05,106.07,104,104.48,24.3644,135266236
2016-08-03,104.81,105.84,104.77,105.79,24.6699,120810564
2016-08-04,105.58,106,105.28,105.87,24.8223,109634600
2016-08-05,106.27,107.65,106.18,107.48,25.1998,162213592
2016-08-08,107.52,108.37,107.16,108.37,25.4084,112148884
2016-08-09,108.23,108.94,108.01,108.81,25.5116,105260796
2016-08-10,108.71,108.9,107.76,108,25.3217,96034040
2016-08-11,108.52,108.93,107.85,107.93,25.3053,109938040
2016-08-12,107.78,108.44,107.78,108.18,25.3639,74641720
2016-08-15,108.14,109.54,108.08,109.48,25.6687,103472844
2016-08-16,109.63,110.23,109.21,109.38,25.6452,135177796
2016-08-17,109.1,109.37,108.34,109.22,25.6077,101423920
2016-08-18,109.23,109.6,109.02,109.08,25.5749,87938796
2016-08-19,108.77,109.69,108.36,109.36,25.6406,101472280
2016-08-22,108.86,109.1,107.85,108.51,25.4413,103280920
2016-08-23,108.59,109.32,108.53,108.85,25.521,85030680
2016-08-24,108.565,108.75,107.68,108.03,25.3287,94700320
2016-08-25,107.39,107.88,106.68,107.57,25.2209,100345000
2016-08-26,107.41,107.95,106.31,106.94,25.0732,111065156
2016-08-29,106.62,107.44,106.29,106.82,25.045,99881204
2016-08-30,105.8,106.5,105.5,106,24.8528,99455796
2016-08-31,105.66,106.5699,105.64,106.1,24.8762,118649640
2016-09-01,106.14,106.8,105.62,106.73,25.0239,106806080
2016-09-02,107.7,108,106.82,107.73,25.2584,107209796
2016-09-06,107.9,108.3,107.51,107.7,25.2514,107521564
2016-09-07,107.83,108.76,107.07,108.36,25.4061,169457312
2016-09-08,107.25,107.27,105.24,105.52,24.7402,212008124
2016-09-09,104.64,105.72,103.13,103.13,24.1799,186227920
2016-09-12,102.65,105.72,102.53,105.44,24.7215,181171080
2016-09-13,107.51,108.79,107.24,107.95,25.31,248704764
2016-09-14,108.73,113.03,108.6,111.77,26.2056,449361220
2016-09-15,113.86,115.73,113.49,115.57,27.0966,362452752
2016-09-16,115.12,116.13,114.04,114.92,26.9442,319547656
2016-09-19,115.19,116.18,113.25,113.58,26.63,188092188
2016-09-20,113.05,114.12,112.51,113.57,26.6276,138057092
2016-09-21,113.85,113.989,112.441,113.55,26.6229,144012764
2016-09-22,114.35,114.94,114,114.62,26.8738,124295920
2016-09-23,114.42,114.79,111.55,112.71,26.426,209924608
2016-09-26,111.64,113.39,111.55,112.88,26.4659,119477756
2016-09-27,113,113.18,112.34,113.09,26.5151,98429640
2016-09-28,113.69,114.64,113.43,113.95,26.7167,118564360
2016-09-29,113.16,113.8,111.8,112.18,26.3017,143547968
2016-09-30,112.46,113.37,111.8,113.05,26.5057,145516452
2016-10-03,112.71,113.05,112.28,112.52,26.3815,86807040
2016-10-04,113.06,114.31,112.63,113,26.494,118947360
2016-10-05,113.4,113.66,112.69,113.05,26.5057,85812360
2016-10-06,113.7,114.34,113.13,113.89,26.7027,115117244
2016-10-07,114.31,114.56,113.51,114.06,26.7425,97433756
2016-10-10,115.02,116.75,114.72,116.05,27.2091,144943844
2016-10-11,117.7,118.69,116.2,116.3,27.2677,256164156
2016-10-12,117.35,117.98,116.75,117.34,27.5116,150347172
2016-10-13,116.79,117.44,115.72,116.98,27.4271,140769624
2016-10-14,117.88,118.17,117.13,117.63,27.5795,142608764
2016-10-17,117.33,117.84,116.78,117.55,27.5608,94499600
2016-10-18,118.18,118.21,117.45,117.47,27.542,98213920
2016-10-19,117.25,117.76,113.8,117.12,27.46,80138360
2016-10-20,116.86,117.38,116.33,117.06,27.4459,96503204
2016-10-21,116.81,116.91,116.28,116.6,27.3381,92770680
2016-10-24,117.1,117.74,117,117.65,27.5842,94154680
2016-10-25,117.95,118.36,117.31,118.25,27.7249,192515876
2016-10-26,114.31,115.7,113.31,115.59,27.1012,264536876
2016-10-27,115.39,115.86,114.1,114.48,26.841,138248188
2016-10-28,113.87,115.21,113.45,113.72,26.6628,151446640
2016-10-31,113.65,114.23,113.2,113.54,26.6206,105677600
2016-11-01,113.46,113.77,110.53,111.49,26.14,175303236
2016-11-02,111.4,112.35,111.23,111.59,26.1634,113326844
2016-11-03,110.98,111.46,109.55,109.83,25.883,107730400
2016-11-04,108.53,110.25,108.11,108.84,25.6497,123348000
2016-11-07,110.08,110.51,109.46,110.41,26.0196,130240000
2016-11-08,110.31,111.72,109.7,111.06,26.1728,97016720
2016-11-09,109.88,111.32,108.05,110.88,26.1304,236705436
2016-11-10,111.09,111.09,105.83,107.79,25.4022,228538156
2016-11-11,107.12,108.87,106.55,108.43,25.553,136575592
2016-11-14,107.71,107.809,104.08,105.71,24.912,204702000
2016-11-15,106.57,107.68,106.1593,107.11,25.242,129058040
2016-11-16,106.7,110.23,106.6,109.99,25.9207,235362080
2016-11-17,109.81,110.35,108.83,109.95,25.9112,110528000
2016-11-18,109.72,110.54,109.66,110.06,25.9372,113715680
2016-11-21,110.12,111.99,110.01,111.73,26.3307,117058280
2016-11-22,111.95,112.42,111.4,111.8,26.3472,103862116
2016-11-23,111.36,111.51,110.33,111.23,26.2129,109705564
2016-11-25,111.13,111.87,110.95,111.79,26.3449,45903680
2016-11-28,111.43,112.465,111.39,111.57,26.293,108775920
2016-11-29,110.78,112.03,110.07,111.46,26.2671,114115000
2016-11-30,111.6,112.2,110.27,110.52,26.0456,144648640
2016-12-01,110.365,110.94,109.03,109.49,25.8028,148347436
2016-12-02,109.17,110.09,108.85,109.9,25.8995,106112000
2016-12-05,110,110.03,108.25,109.11,25.7133,137298156
2016-12-06,109.5,110.36,109.19,109.95,25.9112,104781844
2016-12-07,109.26,111.19,109.16,111.03,26.1658,119994884
2016-12-08,110.86,112.43,110.6,112.12,26.4226,108273280
2016-12-09,112.31,114.7,112.31,113.95,26.8539,137610532
2016-12-12,113.29,115,112.49,113.3,26.7007,105497524
2016-12-13,113.84,115.92,113.75,115.19,27.1461,174935236
2016-12-14,115.04,116.2,114.98,115.19,27.1461,136127328
2016-12-15,115.38,116.73,115.23,115.82,27.2946,186098156
2016-12-16,116.47,116.5,115.645,115.97,27.3299,177404516
2016-12-19,115.8,117.38,115.75,116.64,27.4878,111117680
2016-12-20,116.74,117.5,116.68,116.95,27.5609,85699884
2016-12-21,116.8,117.4,116.78,117.06,27.5868,95132680
2016-12-22,116.35,116.51,115.64,116.29,27.4054,104343400
2016-12-23,115.59,116.52,115.59,116.52,27.4596,56997920
2016-12-27,116.52,117.8,116.49,117.26,27.6339,73187436
2016-12-28,117.52,118.0166,116.2,116.76,27.5161,83623564
2016-12-29,116.45,117.1095,116.4,116.73,27.509,60158080
2016-12-30,116.65,117.2,115.43,115.82,27.2946,122345080
2017-01-03,115.8,116.33,114.76,116.15,27.3724,115127476
2017-01-04,115.85,116.51,115.75,116.02,27.3417,84472476
2017-01-05,115.92,116.8642,115.81,116.61,27.4808,88774360
2017-01-06,116.78,118.16,116.47,117.91,27.7871,127007600
2017-01-09,117.95,119.43,117.94,118.99,28.0416,134247812
2017-01-10,118.77,119.38,118.3,119.11,28.0699,97848204
2017-01-11,118.74,119.93,118.6,119.75,28.2208,110354360
2017-01-12,118.895,119.3,118.21,119.25,28.1029,108344884
2017-01-13,119.11,119.62,118.81,119.04,28.0534,104447796
2017-01-17,118.34,120.24,118.22,120,28.2797,137759360
2017-01-18,120,120.5,119.71,119.99,28.2773,94851844
2017-01-19,119.4,120.09,119.37,119.78,28.2278,102389156
2017-01-20,120.45,120.45,119.7346,120,28.2797,130391564
2017-01-23,120,120.81,119.77,120.08,28.2985,88200884
2017-01-24,119.55,120.1,119.5,119.97,28.2726,92844156
2017-01-25,120.42,122.1,120.28,121.88,28.7227,130346680
2017-01-26,121.67,122.44,121.6,121.94,28.7369,105350320
2017-01-27,122.14,122.35,121.6,121.95,28.7392,82251756
2017-01-30,120.93,121.63,120.66,121.63,28.6638,121510000
2017-01-31,121.15,121.39,120.62,121.35,28.5978,196803968
2017-02-01,127.03,130.49,127.01,128.75,30.3417,447940000
2017-02-02,127.975,129.39,127.78,128.53,30.2899,134841624
2017-02-03,128.31,129.19,128.16,129.08,30.4195,98029204
2017-02-06,129.13,130.5,128.9,130.29,30.7046,107383680
2017-02-07,130.54,132.09,130.45,131.53,30.9969,152735360
2017-02-08,131.35,132.22,131.22,132.04,31.1171,92016280
2017-02-09,131.65,132.445,131.12,132.42,31.3419,113399436
2017-02-10,132.46,132.94,132.05,132.12,31.2709,80261844
2017-02-13,133.08,133.82,132.75,133.29,31.5478,92141680
2017-02-14,133.47,135.09,133.25,135.02,31.9573,132904876
2017-02-15,135.52,136.27,134.62,135.51,32.0733,142492408
2017-02-16,135.67,135.9,134.8398,135.345,32.0342,90338244
2017-02-17,135.1,135.83,135.1,135.72,32.123,88792796
2017-02-21,136.23,136.75,135.98,136.7,32.3549,98028640
2017-02-22,136.43,137.12,136.11,137.11,32.452,83347720
2017-02-23,137.38,137.48,136.3,136.53,32.3147,83152756
2017-02-24,135.91,136.66,135.28,136.66,32.3455,87106360
2017-02-27,137.14,137.435,136.28,136.93,32.4094,81029720
2017-02-28,137.08,137.435,136.7,136.99,32.4236,93931436
2017-03-01,137.89,140.15,137.595,139.79,33.0863,145658376
2017-03-02,140,140.2786,138.76,138.96,32.8898,104843920
2017-03-03,138.78,139.83,138.59,139.78,33.0839,86284476
