Date,Open,High,Low,Close,Adjusted_close,Volume
2016-12-30,166.44,166.7,165.5,165.99,133.7323,2952825
2017-01-03,167,167.87,166.01,167.19,134.6991,2934299
2017-01-04,167.77,169.87,167.36,169.26,136.3668,3381432
2017-01-05,169.25,169.39,167.26,168.7,135.9156,2682301
2017-01-06,168.69,169.92,167.52,169.53,136.5843,2945536
2017-01-09,169.47,169.8,167.62,167.65,135.0697,3189891
2017-01-10,167.98,168.09,165.34,165.52,133.3536,4118694
2017-01-11,166.05,167.76,165.6,167.75,135.1502,3599464
2017-01-12,167.77,168.01,165.56,167.95,135.3114,2927973
2017-01-13,167.97,168.48,166.875,167.34,134.8199,2875433
2017-01-17,166.69,168.18,166.1201,167.89,135.263,3315655
2017-01-18,167.45,168.59,166.69,166.8,134.3849,4007779
2017-01-19,166.96,167.45,165.8,166.81,134.3929,6963386
2017-01-20,167.81,170.64,166,170.55,137.4061,12690030
2017-01-23,170.08,171.25,170.01,171.03,137.7928,5478224
2017-01-24,171.36,176,171.16,175.9,141.7164,6952369
2017-01-25,176.26,179.25,176.13,178.29,143.6419,5922462
2017-01-26,178.06,178.88,177.51,178.66,143.94,3063924
2017-01-27,178.47,179.2,177.3,177.3,142.8443,3482311
2017-01-30,176.98,177.07,174.5768,175.8,141.6358,4094755
2017-01-31,175.05,175.58,173.61,174.52,140.6046,4138962
2017-02-01,175,175.7025,172.89,174.29,140.4193,2795745
2017-02-02,174.23,174.97,173.55,174.58,140.6529,2620526
2017-02-03,175,176.34,174.89,175.82,141.652,3309288
2017-02-06,175.31,175.98,174.38,175.86,141.6842,2650785
2017-02-07,176,178.62,175.9,178.46,143.7789,3873455
2017-02-08,177.5,177.5,175.88,176.17,143.0562,2913126
2017-02-09,176.17,177.8,175.91,177.21,143.9007,3090710
2017-02-10,177.37,178.8701,176.76,178.68,145.0944,2930710
2017-02-13,179.24,179.9,178.84,179.36,145.6466,3093372
2017-02-14,178.57,180.13,178.35,180.13,146.2719,2776528
2017-02-15,180.2,181.92,179.81,181.68,147.5305,2914292
2017-02-16,181.45,182.79,180.87,181.43,147.3275,3251547
2017-02-17,181.25,181.57,180,180.67,146.7104,3552495
2017-02-21,180.6,180.79,179.12,180.26,146.3774,4480299
2017-02-22,180.09,181.34,180.09,181.15,147.1001,3020540
2017-02-23,182,182.5,180.92,181.65,147.5062,2282526
2017-02-24,180.21,181.49,179.89,181.35,147.2625,3300093
2017-02-27,181.19,181.25,179.28,179.4,145.6791,3691327
2017-02-28,179.38,180.63,179.35,179.82,146.0201,3273420
2017-03-01,180.48,182.55,180.03,181.95,147.7498,3005564
2017-03-02,181.88,181.88,180.43,180.53,146.5967,2918183
2017-03-03,180.04,181.32,179.7649,180.05,146.2069,1825048
2017-03-06,179.72,180.99,179.57,180.47,146.548,3204434
2017-03-07,180.71,181.29,180.1997,180.38,146.4749,2980516
2017-03-08,180.75,180.95,179.3,179.45,145.7197,3557396
2017-03-09,179.15,179.25,175.88,177.18,143.8764,5444076
2017-03-10,178.21,179.49,177.42,177.83,144.4042,3100326
2017-03-13,177.85,178.06,176.415,176.46,143.2917,3482189
2017-03-14,176.18,176.82,175.211,175.72,142.6908,3147497
2017-03-15,175.71,176.28,174.75,175.81,142.7639,3815537
2017-03-16,178.46,179,176.82,177.24,143.9251,4311848
2017-03-17,176.29,176.79,175.65,175.65,142.6339,5920967
2017-03-20,175.65,176.18,175.14,175.7,142.6745,2476125
2017-03-21,176.01,176.23,173.84,173.88,141.1966,3927741
2017-03-22,174.04,175.06,172.8,174.78,141.9275,3450512
2017-03-23,174.43,175.67,173.56,174.82,141.96,3739976
2017-03-24,175.12,175.5,173.39,173.83,141.156,3221675
2017-03-27,172.69,174.16,172.0937,173.77,141.1073,3259049
2017-03-28,173.94,175,173,174.51,141.7082,3523870
2017-03-29,174.3,174.49,173.46,173.94,141.2454,3085606
2017-03-30,173.86,174.59,173.69,173.86,141.1804,3168254
2017-03-31,173.98,174.95,173.69,174.14,141.4078,2913684
2017-04-03,173.82,174.87,173.38,174.5,141.7001,4286498
2017-04-04,173.52,174.96,173.26,174.52,141.7163,3108885
2017-04-05,174.7,176.33,172.81,172.88,140.3846,6238894
2017-04-06,173.47,173.47,172.25,172.45,140.0354,3435403
2017-04-07,172.08,172.93,171.28,172.14,139.7837,3588302
2017-04-10,172.53,172.56,171,171.2,139.0204,3789936
2017-04-11,170.65,171.23,168.98,170.58,138.5169,4891911
2017-04-12,171.04,171.2,170.02,170.66,138.5819,3276931
2017-04-13,169.92,171.36,169.53,169.53,137.6643,3205462
2017-04-17,169.75,171.3,169.62,171.1,138.9392,3720218
2017-04-18,170.79,171.69,169.83,170.05,138.0865,6345465
2017-04-19,161.76,162.64,159.6,161.69,131.2979,19284279
2017-04-20,161.32,162.4,160.5,162.3,131.7933,6487379
2017-04-21,162.05,162.11,160.38,160.38,130.2342,5607756
2017-04-24,161.29,161.57,160.42,160.75,130.5346,5320608
2017-04-25,161.78,162.04,160.38,160.39,130.2423,4860407
2017-04-26,160.53,161.1,159.89,160.06,129.9743,4328001
2017-04-27,160.29,160.48,159.63,160.32,130.1854,4122943
2017-04-28,160.5,160.59,159.7,160.29,130.1611,4154147
2017-05-01,160.05,160.42,158.7,158.84,128.9836,4935312
2017-05-02,159.44,159.49,158.64,159.1,129.1948,3208239
2017-05-03,158.74,159.45,158.52,158.63,128.8131,3993396
2017-05-04,158.89,159.14,158.36,159.05,129.1542,4280613
2017-05-05,153.52,155.78,153,155.05,125.906,12521340
2017-05-08,152.8,153.47,152.2,153.03,125.4796,7491966
2017-05-09,152.6,153.1,151.5552,152.11,124.7253,6853043
2017-05-10,151.651,152.37,151.13,151.25,124.0201,4999861
2017-05-11,151.05,151.15,149.79,150.65,123.5281,5627964
2017-05-12,150.3,151.265,150,150.37,123.2985,3715702
2017-05-15,150.62,151.83,150.4502,151.51,124.2333,4245471
2017-05-16,151.66,153.99,151.66,153.68,126.0126,5513690
2017-05-17,153.3,154.14,150.89,150.93,123.7577,5191494
2017-05-18,150.86,151.33,150.11,150.78,123.6347,3274371
2017-05-19,151.01,152.46,150.89,151.98,124.6187,5643264
2017-05-22,152.1,152.84,151.5992,152.64,125.1599,3302539
2017-05-23,152.57,153.68,151.92,152.03,124.6597,2564503
2017-05-24,152.21,152.76,151.23,152.51,125.0533,3732399
2017-05-25,153.25,153.73,152.9459,153.2,125.619,2582815
2017-05-26,152.85,153,152.06,152.49,125.0369,2443507
2017-05-30,151.95,152.67,151.59,151.73,124.4137,3666032
2017-05-31,152.03,152.8,151.65,152.63,125.1517,3543404
2017-06-01,152.8,152.87,151.63,152.67,125.1845,2918126
2017-06-02,153.07,153.2,151.8,152.05,124.6761,3585701
2017-06-05,151.82,152.93,151.6826,152.41,124.9713,3975268
2017-06-06,152,152.89,152,152.37,124.9385,3797173
2017-06-07,153.05,154.2,150.8,150.98,123.7987,4865712
2017-06-08,151,152.82,150.92,152.1,124.7171,3708962
2017-06-09,152,154.265,151.88,154.1,126.357,4361460
2017-06-12,154.19,157.2,154.02,155.18,127.2426,6471479
2017-06-13,155.44,155.48,154.15,154.25,126.48,3523529
2017-06-14,153.97,154.9399,152.94,153.81,126.1192,3049726
2017-06-15,153.29,154.69,153.29,154.22,126.4554,4654297
2017-06-16,154.23,155.42,152.9676,155.38,127.4066,6741963
2017-06-19,155.51,155.86,154.54,154.84,126.9638,4629592
2017-06-20,154.48,155.389,154.25,154.95,127.054,4481843
2017-06-21,155.79,155.79,153.39,153.79,126.1028,3959668
2017-06-22,154.55,154.99,153.69,154.4,126.603,2376819
2017-06-23,154.34,154.68,153.8,154.11,126.3652,3282205
2017-06-26,154.71,155.75,154.63,155.23,127.2836,2153494
2017-06-27,155,155.34,154.5,154.75,126.89,2386491
2017-06-28,155.15,155.55,154.78,155.32,127.3574,2220954
2017-06-29,155.35,155.74,153.62,154.13,126.3816,3262159
2017-06-30,154.28,154.5,153.14,153.83,126.1356,3571536
2017-07-03,153.58,156.025,153.52,155.58,127.5706,2822651
2017-07-05,155.77,155.89,153.63,153.67,126.0044,3564354
2017-07-06,153.36,153.83,152.23,152.36,124.9303,2757522
2017-07-07,152.62,153.49,152.14,152.94,125.4058,2460060
2017-07-10,152.91,153.89,152.63,153.42,125.7994,3206209
2017-07-11,153.26,153.65,152.05,153.19,125.6108,3447509
2017-07-12,153.48,154.24,153.05,153.7,126.029,3097850
2017-07-13,153.7,154.19,153.19,153.63,125.9716,2476112
2017-07-14,154.01,154.615,153.4,154.24,126.4718,3256372
2017-07-17,153.59,153.88,152.2399,153.01,125.4632,4762592
2017-07-18,152.36,154.29,152,154,126.275,7566818
2017-07-19,150.02,150.25,146.71,147.53,120.9698,14293610
2017-07-20,147.53,148.83,147.03,147.66,121.0764,7212233
2017-07-21,147.59,147.87,146.51,147.08,120.6008,6509459
2017-07-24,147,147.04,145.8,145.99,119.7071,3877593
2017-07-25,146.57,147.49,146.03,146.19,119.8711,4208895
2017-07-26,146.27,146.46,144.47,145.36,119.1905,3932361
2017-07-27,145,145.395,143.64,145.07,118.9527,6430841
2017-07-28,144.81,145.04,143.84,144.29,118.3131,3054834
2017-07-31,144.38,144.93,144.17,144.67,118.6247,4355718
2017-08-01,145,145.67,144.72,145.3,119.1413,3219477
2017-08-02,145.12,145.29,144.22,144.45,118.4443,3540949
2017-08-03,144.43,145.34,144.43,144.94,118.8461,3035393
2017-08-04,145,145.39,144.4,145.16,119.0265,2549400
2017-08-07,145,145.09,142.75,143.47,117.6407,4618284
2017-08-08,142,142.76,142,142.11,117.7568,3298718
2017-08-09,141.75,142.03,141.19,141.77,117.475,2925770
2017-08-10,141.64,142.42,141.23,141.84,117.533,4525378
2017-08-11,142.45,142.59,141.52,141.84,117.533,3004360
2017-08-14,142,142.76,141.94,142.32,117.9308,2248607
2017-08-15,142.55,143.34,140.58,142.07,117.7236,4681545
2017-08-16,141.79,142.91,141.61,142.5,118.0799,3287821
2017-08-17,142.52,142.89,140.7,140.7,116.5884,4422087
2017-08-18,140.87,141.15,139.58,139.7,115.7598,4152714
2017-08-21,139.59,140.42,139.13,140.33,116.2818,3190691
2017-08-22,140.64,141.15,140.38,141.01,116.8453,2544446
2017-08-23,140.7,143.05,140.68,142.14,117.7816,4048317
2017-08-24,142.5,143.68,142.25,142.94,118.4445,3592183
2017-08-25,143.3,144.19,143.25,143.74,119.1074,2872893
2017-08-28,144.11,144.56,142.39,142.51,118.0882,5134463
2017-08-29,142.1,143.425,141.9,143.14,118.6102,3009520
2017-08-30,143.26,143.28,142.41,142.56,118.1296,2735966
2017-08-31,143.02,143.66,142.63,143.03,118.5191,3656428
2017-09-01,142.98,144.5,142.98,144.08,119.3892,3351733
2017-09-05,143.5,144.3575,142.7,143.04,118.5274,3098735
2017-09-06,143.88,144.47,143.5,143.82,119.1737,3273344
2017-09-07,144.1,144.64,142.41,142.9,118.4114,4188158
2017-09-08,143.15,143.15,141.64,142.45,118.0385,3366169
2017-09-11,143.54,145.13,143.01,144.86,120.0355,4613381
2017-09-12,145.11,146.37,144.51,145.76,120.7813,5238148
2017-09-13,145.35,146.29,145.34,145.99,120.9718,4100980
2017-09-14,145.86,146.38,145.51,145.54,120.599,3756861
2017-09-15,144.82,145.17,144.08,144.82,120.0023,7397233
2017-09-18,144.81,145.4799,144.27,144.55,119.7786,3019514
2017-09-19,144.79,144.98,144.22,144.39,119.646,3464383
2017-09-20,144.93,145.88,144.42,145.88,120.8807,5447519
2017-09-21,145.65,145.8911,145.1,145.26,120.3669,2555596
2017-09-22,145.59,145.59,144.59,145.13,120.2592,2792323
2017-09-25,145.12,146.03,144.91,145.87,120.8724,5213144
2017-09-26,146.36,147.42,145.94,146.56,121.4442,4488620
2017-09-27,146.68,146.9,145.03,145.66,120.6984,3502736
2017-09-28,145.33,145.86,144.21,145.66,120.6984,2774788
2017-09-29,145.45,145.69,144.92,145.08,120.2178,2654731
2017-10-02,145.35,146.865,145.21,146.66,121.527,2973224
2017-10-03,146.69,147.1999,146.34,146.78,121.6265,2302724
2017-10-04,147,147.02,146.11,146.48,121.3779,2244433
2017-10-05,146.68,147.54,146.48,146.72,121.5767,2686539
2017-10-06,146.64,146.85,146.32,146.48,121.3779,2623184
2017-10-09,146.5,147.79,146.35,147.39,122.1319,2682556
2017-10-10,147.71,148.95,147.65,148.5,123.0517,4032601
2017-10-11,148.4,148.47,147.28,147.62,122.3225,3702238
2017-10-12,147.56,147.89,146.77,147.03,121.8336,3264344
2017-10-13,147.48,147.85,146.94,147.1,121.8916,2506584
2017-10-16,147.22,147.67,146.51,146.83,121.6679,3052091
2017-10-17,146.63,147.12,146.18,146.54,121.4276,6372393
2017-10-18,157.12,161.23,156.95,159.53,132.1915,30490189
2017-10-19,159.8,160.96,159.085,160.9,133.3267,9914169
2017-10-20,161.07,162.48,159.77,162.07,134.2962,7868803
2017-10-23,162.05,162.51,159.54,159.55,132.2081,5779378
2017-10-24,159.65,159.7,155.171,155.88,129.167,8194690
2017-10-25,156.01,156.37,153.06,153.5,127.1949,6921137
2017-10-26,154.31,155.12,153.54,153.6,127.2777,4300543
2017-10-27,154.54,154.63,152.911,153.68,127.344,4895186
2017-10-30,153.76,154.59,152.71,154.36,127.9075,4210402
2017-10-31,154.33,154.93,152.93,154.06,127.6589,4328258
2017-11-01,154.1,154.9,153.83,154.03,127.634,3240246
2017-11-02,154.18,154.49,152.91,153.35,127.0706,3397628
2017-11-03,153.42,153.47,151.49,151.58,125.6039,4431825
2017-11-06,151.77,151.82,150.28,150.84,124.9907,4498871
2017-11-07,151.37,151.51,150.5,151.35,125.4133,3701052
2017-11-08,151.6,151.7944,150.28,151.57,125.5956,4634439
2017-11-09,149.93,151.8,149.86,150.3,125.7881,4776532
2017-11-10,150.65,150.89,149.14,149.16,124.834,4307276
2017-11-13,148.88,149,147.92,148.4,124.198,5107546
2017-11-14,147.95,148.97,147.49,148.89,124.608,3757951
2017-11-15,148,148.705,146.211,147.1,123.11,4773328
2017-11-16,147.73,149.65,147.5,149.12,124.8005,5446453
2017-11-17,149.34,150.15,148.83,148.97,124.675,4916500
2017-11-20,150.64,151.95,149.9,150.51,125.9638,5676495
2017-11-21,151.3,152.45,151.2,151.95,127.169,3756184
2017-11-22,152,152.39,151.33,151.77,127.0184,3213596
2017-11-24,151.95,152.2,151.33,151.84,127.0769,1193025
2017-11-27,152.06,152.49,151.62,151.98,127.1941,3374042
2017-11-28,152.35,152.93,151.7,152.47,127.6042,3973670
2017-11-29,152.81,153.61,152.17,153.55,128.5081,5098702
2017-11-30,153.65,154.41,153.08,153.97,128.8596,6500769
2017-12-01,154.4,155.02,152.9125,154.76,129.5207,5567852
2017-12-04,155.67,156.8,155.07,156.46,130.9435,4664316
2017-12-05,156.45,156.74,154.68,155.35,130.0145,5068043
2017-12-06,155.69,156.22,154.09,154.1,128.9684,3410728
2017-12-07,154.03,154.45,153.26,153.57,128.5248,3771429
2017-12-08,153.94,155.03,153.55,154.81,129.5626,3520281
2017-12-11,154.97,155.89,154.57,155.41,130.0647,4102719
2017-12-12,155.2,157.85,155.16,156.74,131.1778,6321801
2017-12-13,156.6,156.73,153.89,153.91,128.8094,5661618
2017-12-14,154.6,155.11,153.7,154,128.8847,4637440
2017-12-15,153.61,153.8,152.03,152.5,127.6293,11279850
2017-12-18,153.59,154.18,153.21,153.33,128.3239,5092838
2017-12-19,154.05,154.17,153.09,153.23,128.2403,4116449
2017-12-20,153.65,153.89,152.78,152.95,128.0059,3785667
2017-12-21,153.17,153.46,151.49,151.5,126.7924,4153935
2017-12-22,151.82,153,151.5,152.5,127.6293,2990583
2017-12-26,152.51,153.86,152.5,152.83,127.9055,2479017
2017-12-27,152.95,153.18,152.61,153.13,128.1566,2149257
2017-12-28,153.2,154.12,153.2,154.04,128.9182,2687624
2017-12-29,154.17,154.72,153.415,153.42,128.3993,3327087
2018-01-02,154.5,154.81,153.54,154.25,129.0939,4202503
2018-01-03,157.34,159.81,156.33,158.49,132.6424,9441567
2018-01-04,159.65,162.3237,159.37,161.7,135.3289,7556249
2018-01-05,162.44,162.9,161.101,162.49,135.9901,5195764
2018-01-08,162.66,163.905,161.701,163.47,136.8102,5237523
2018-01-09,163.9,164.53,163.06,163.83,137.1115,4341810
2018-01-10,162.91,164.33,162.5,164.18,137.4045,4174105
2018-01-11,164.8,164.94,163.3,164.2,137.4212,3794453
2018-01-12,164.02,164.74,163.03,163.14,136.5341,5031886
2018-01-16,165.1,165.29,163.35,163.85,137.1283,7794195
2018-01-17,168.01,169.1253,167.26,168.65,141.1455,11710030
2018-01-18,170,171.13,168.15,169.12,141.5388,14259350
2018-01-19,164.46,165.4,161.3,162.37,135.8896,21172490
2018-01-22,161.51,163.98,161.11,162.6,136.0821,8480795
2018-01-23,162.82,166.26,162.51,166.25,139.1369,7466232
2018-01-24,166.75,168.72,164.82,165.37,138.4004,5645003
2018-01-25,165.91,166.78,165.19,165.47,138.4841,3302520
2018-01-26,166.12,167.4142,165.79,167.34,140.0491,3787913
2018-01-29,167.45,168.39,166.01,166.8,139.5972,3516995
2018-01-30,166.21,166.77,163.155,163.62,136.9358,4902341
2018-01-31,163.75,164.99,162.761,163.7,137.0027,4072830
2018-02-01,163.19,164.13,161.9,162.4,135.9147,4434242
2018-02-02,161.7,162,158.8663,159.03,133.0944,5251938
2018-02-05,157.89,158.5,150,152.53,127.6544,8746599
2018-02-06,150.29,155.49,149.11,155.34,130.0061,9867678
2018-02-07,154.17,155.34,153.28,153.85,128.7591,6149207
2018-02-08,152.48,153.16,147.5,147.59,124.7362,6779095
2018-02-09,148.6,150.54,144.3955,149.51,126.3589,7828290
2018-02-12,150.9,152.4,150.3,151.4,127.9562,5881377
2018-02-13,150.9,151.179,149.64,150.75,127.4069,4891010
2018-02-14,150.19,155,150,154.76,130.796,5479033
2018-02-15,155.5,156.86,153.7,156.01,131.8524,5623581
2018-02-16,155.71,157.7905,155.69,156.18,131.9961,4282908
2018-02-20,155.79,155.96,153.87,155.16,131.134,4489604
2018-02-21,155.43,156.79,153.9,153.96,130.1198,3728571
2018-02-22,154.5,155.04,152.79,153.18,129.4606,4024627
2018-02-23,154.3,155.855,154.07,155.52,131.4383,3256074
2018-02-26,155.81,158.88,155.51,158.58,134.0244,3610292
2018-02-27,158.46,159.78,156.53,156.55,132.3088,4237283
2018-02-28,157.5,158.1399,155.8,155.83,131.7003,3803512
2018-03-01,155.53,156.9742,152.79,153.81,129.9931,4039339
2018-03-02,152.79,154.76,151.88,154.49,130.5678,3261141
2018-03-05,154.12,157.49,153.75,156.95,132.6468,3670630
2018-03-06,157.28,157.89,155.1568,155.72,131.6073,3685736
2018-03-07,155,158.83,154.73,158.32,133.8047,4607677
2018-03-08,159,159.57,155.07,156.21,132.0214,6455612
2018-03-09,157.47,159.5825,157.3,159.31,134.6414,5022238
2018-03-12,159.64,161.02,158.87,160.26,135.4443,5063497
2018-03-13,160.09,162.1122,158.81,159.32,134.6499,4185590
2018-03-14,160.17,160.68,157.74,158.12,133.6357,3631825
2018-03-15,158.71,161.25,158.52,159.61,134.895,3870595
2018-03-16,160.06,161.98,159.64,160.26,135.4443,9262656
2018-03-19,159.71,159.8899,156.45,157.35,132.9849,5481983
2018-03-20,157.52,157.93,155.29,156.2,132.013,4336738
2018-03-21,156.57,158.2,155.92,156.69,132.4271,3482184
2018-03-22,155,155.2499,152,152.09,128.5394,4746349
2018-03-23,152.25,152.58,148.541,148.89,125.8349,4440883
2018-03-26,151.21,153.657,150.28,153.37,129.6212,4103904
2018-03-27,153.95,154.8697,151.16,151.91,128.3873,3883745
2018-03-28,152.07,153.86,151.89,152.52,128.9028,3664826
2018-03-29,153.07,153.89,151.08,153.43,129.6719,3419959
2018-04-02,153.34,153.38,148.43,150.07,126.8322,5150435
2018-04-03,150.8,151,148.3,149.85,126.6463,4135696
2018-04-04,147.89,154.47,147.45,154.12,130.2551,4805261
2018-04-05,154.44,154.92,153.34,154.03,130.179,3185388
2018-04-06,153.46,153.95,149.54,150.57,127.2548,3672919
2018-04-09,151.8,154.66,151.7433,152.69,129.0465,4413178
2018-04-10,155.03,156.605,154.75,155.39,131.3284,3955952
2018-04-11,154.37,155.78,153.88,155.36,131.3031,3306539
2018-04-12,156.75,158.98,156.67,158.07,133.5934,5639444
2018-04-13,158.67,159.22,155.91,156.71,132.444,4057058
2018-04-16,157.99,159.14,157.67,157.89,133.4413,4186755
2018-04-17,158.82,162,158.51,160.91,135.9937,10207530
2018-04-18,152.14,152.63,148.26,148.79,125.7504,20381699
2018-04-19,149.19,149.2072,146.62,147.7,124.8292,8086056
2018-04-20,147.9,147.97,144.51,144.9,122.4627,8265643
2018-04-23,145.03,145.96,144.33,145.86,123.2741,5315625
2018-04-24,146.51,147.3,144.53,145.56,123.0205,4916476
2018-04-25,145.79,146.4,144.111,145.94,123.3417,7326379
2018-04-26,146.6,147.36,146.2,146.72,124.0009,4265812
2018-04-27,146.84,147.25,145.66,146.48,123.7981,3205482
2018-04-30,146.86,147.38,144.96,144.96,122.5135,4415533
2018-05-01,144.65,145.02,143.47,145,122.5473,4433393
2018-05-02,144.46,144.82,142.07,142.45,120.3921,5194917
2018-05-03,142.13,142.23,139.9,141.99,120.0033,5018592
2018-05-04,141.1,144.35,140.28,143.91,121.626,4402170
2018-05-07,144,144.32,142.6403,143.22,121.0429,3657009
2018-05-08,143,143.507,142.06,143,120.857,5369119
2018-05-09,141.9,143.02,141.28,142.61,121.8653,4195953
2018-05-10,143.15,144.33,143.01,144.24,123.2582,3726608
2018-05-11,144.11,144.85,143.58,144.14,123.1727,3073167
2018-05-14,144.47,145.12,144.14,144.3,123.3095,3216062
2018-05-15,143.5,143.99,142.92,143.74,122.8309,4089397
2018-05-16,143.7,145.0275,143.27,144.63,123.5915,3168659
2018-05-17,144.5,145.19,143.77,144.5,123.4804,3147659
2018-05-18,144.47,144.94,143.99,144.08,123.1215,2682243
2018-05-21,144.95,146.04,144.68,145.49,124.3264,2894698
2018-05-22,145.52,146.204,145,145.09,123.9846,2284020
2018-05-23,144.35,144.7,143.48,144.67,123.6256,3459747
2018-05-24,144.39,144.48,142.95,144.07,123.1129,3398701
2018-05-25,143.9,144.57,143.46,143.64,122.7455,4914294
2018-05-29,142.53,142.89,140.21,141.22,120.6775,4537638
2018-05-30,141.9,143.1,141.82,142.62,121.8739,5118530
2018-05-31,142.81,142.81,141.05,141.31,120.7544,6830256
2018-06-01,142.43,142.84,141.62,141.95,121.3013,3857530
2018-06-04,142.3,143.17,142.18,143.04,122.2328,3035257
2018-06-05,143.05,144.08,143.04,143.7,122.7967,2836017
2018-06-06,144.34,144.72,143.54,144.71,123.6598,3220139
2018-06-07,145,146.7,144.93,145.36,124.2153,4316484
2018-06-08,145,146.43,144.37,146.14,124.8818,5210468
2018-06-11,146.62,147.41,146.14,146.58,125.2578,3259986
2018-06-12,147.1,147.52,146.62,146.87,125.5056,2640515
2018-06-13,146.79,147.47,146.2,146.35,125.0613,2968180
2018-06-14,146.65,146.98,145.09,145.2,124.0786,3326343
2018-06-15,144.9,145.47,143.7,145.39,124.2409,9116048
2018-06-18,144.18,144.52,143.14,144.48,123.4633,4286406
2018-06-19,143.12,144.22,142.95,143.9,122.9677,3487015
2018-06-20,144.22,144.52,142.41,142.63,121.8824,3329917
2018-06-21,142.59,143.14,140.83,141.25,120.7031,3887650
2018-06-22,141.64,141.81,140.78,141.28,120.7288,6013678
2018-06-25,140.4,140.4,138.28,138.79,118.601,8937085
2018-06-26,139.36,139.8499,138.33,139.08,118.8488,4139455
2018-06-27,139.11,139.78,137.45,137.48,117.4815,4101828
2018-06-28,138.1,140.54,137.945,140.04,119.6691,4523666
2018-06-29,140.32,141.359,139.61,139.7,119.3786,3753684
2018-07-02,138.28,140.22,138.2,139.86,119.5153,3405642
2018-07-03,140.65,140.94,139.3678,139.57,119.2675,1963232
2018-07-05,140.48,141.43,139.93,141.43,120.857,3744730
2018-07-06,141.53,142.94,141.17,142.48,121.7542,2910426
2018-07-09,142.59,144.72,142.47,144.39,123.3864,3904652
2018-07-10,144.51,145.59,144.255,144.71,123.6598,3776991
2018-07-11,144,146.19,144,144.94,123.8564,3526565
2018-07-12,145.85,146.83,145.74,146.45,125.1467,3119505
2018-07-13,146.45,146.9799,145.8,145.9,124.6767,3067638
2018-07-16,145.67,145.79,144.21,145.46,124.3007,3468817
2018-07-17,144.75,145,143.34,143.49,122.6173,5096741
2018-07-18,143.51,144.8,142.7351,144.52,123.4975,6935288
2018-07-19,147.85,150.54,147.25,149.24,127.5309,14655800
2018-07-20,148.58,148.86,146.26,146.35,125.0613,6415972
2018-07-23,146.35,146.7,145.015,145.7,124.5058,3897892
2018-07-24,146.7,147.04,145.92,146.38,125.0869,3891625
2018-07-25,146.01,146.65,145.5,146.62,125.292,3623182
2018-07-26,147.43,149.27,146.63,146.71,125.3689,4778022
2018-07-27,146.89,147.14,144.66,145.15,124.0358,3749642
2018-07-30,144.8,146.24,144.69,145.49,124.3264,3608283
2018-07-31,145.74,145.8,144.159,144.93,123.8478,5474478
2018-08-01,144.76,145.19,143.34,143.5,122.6258,3388386
2018-08-02,142.86,143.36,142.33,142.96,122.1644,3841447
2018-08-03,143.24,147.92,143,147.7,126.2149,8053567
2018-08-06,146.95,147.2,145.57,146.03,124.7878,3913743
2018-08-07,146.65,147.64,146.35,147.01,125.6253,3508758
2018-08-08,147.33,147.43,146.24,146.89,125.5227,3581746
2018-08-09,145.53,145.94,144.73,144.77,125.0476,3093504
2018-08-10,144.5,145.07,143.88,144.48,124.7972,3003158
2018-08-13,144.15,144.3,142.53,142.71,123.2683,2858842
2018-08-14,143,143.82,142.93,143.36,123.8297,2860041
2018-08-15,142.55,144,142,143.91,124.3048,4241496
2018-08-16,144.37,145.68,144.37,145.34,125.54,5250878
2018-08-17,144.79,146.39,144.69,146.06,126.1619,2678820
2018-08-20,146.37,147.16,146.15,146.51,126.5506,2499654
2018-08-21,147,147.12,145.89,145.97,126.0842,3106876
2018-08-22,146.01,146.16,145.19,145.24,125.4536,2388961
2018-08-23,145.04,145.52,144.75,145.37,125.5659,2220603
2018-08-24,145.46,146.0869,144.87,146.04,126.1446,2776813
2018-08-27,146.94,147.62,146.52,146.69,126.7061,3491565
2018-08-28,146.95,146.99,146.19,146.59,126.6197,2455328
2018-08-29,146.87,147.93,146.6,147.54,127.4403,3153845
2018-08-30,147.03,147.3,145.25,145.93,126.0496,3340369
2018-08-31,145.72,146.78,145.5401,146.48,126.5247,3488476
2018-09-04,145.98,146.19,144.81,145.68,125.8337,3326153
2018-09-05,145.19,146.75,145.05,146.66,126.6802,3126540
2018-09-06,146.88,147.66,145.54,146.39,126.4469,4248831
2018-09-07,145.94,146.5031,145.12,145.45,125.635,4693127
2018-09-10,146.6,147.3,145.56,145.65,125.8078,3618292
2018-09-11,146,146.99,145.25,146.49,126.5333,3374774
2018-09-12,146.37,147.98,146.03,146.57,126.6024,4506679
2018-09-13,147.35,149,147.1179,148.95,128.6582,5346540
2018-09-14,148.85,149.3,147.78,148.33,128.1227,3452144
2018-09-17,148.44,149.07,147.77,147.94,127.7858,3551882
2018-09-18,147.76,148.985,147.47,148.56,128.3213,3629596
2018-09-19,148.63,149.9599,148.23,149.06,128.7532,4246382
2018-09-20,149.58,151.38,149.44,151.15,130.5585,5952223
2018-09-21,151.48,152.6,150.74,151.35,130.7312,19947881
2018-09-24,151.1,151.2,149.46,150.03,129.5911,4264984
2018-09-25,149.91,150.41,148.36,148.91,128.6236,4397457
2018-09-26,152.4,153.35,151.34,151.61,130.9558,7401862
2018-09-27,152.01,152.3888,151.16,151.5,130.8608,3477643
2018-09-28,151.16,151.625,150.79,151.21,130.6103,3305798
